,ObservationID,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,UVIndex,Visibility_km,DewPoint,RainTomorrow
157,W0158,2022-06-25,Hobart,-1.3270526330633627,-0.8443570815291043,-0.12386715029284176,-0.3027293793428377,0.0,ENE,0.47768662282384344,NNE,ENE,-1.118543264143255,-1.1590961017745027,-0.08348147926485318,-1.1975659396287706,1.5615809658876703,1.2808498980705718,-0.15374986112089445,-1.532581406150337,-1.1537048793723765,-0.49076108563435844,No,1.5503442167084631,-0.9997273637072209,-1.211501984765314,No
158,W0159,2020-12-06,Perth,0.693673675962611,0.5781699337928105,1.303547246717887,1.228557195995944,1.4346574822627245,N,-0.5152531022170718,W,ENE,-1.0384274351188103,-0.020354702008484854,0.0754935703670904,-0.083210682004077,-0.04723023810391504,0.804924791977021,0.31914743899337206,-0.13953353100771732,0.4047632928833099,0.3077396477066681,No,-0.09809427057321506,-0.9919496204491607,0.03631295866483472,No
159,W0160,2020-10-16,Brisbane,0.000853227153705498,1.098606646715462,-0.19899422381972226,0.07420270074055464,-2.1861644625759156,NE,1.683399146087812,NNW,E,0.5638891453700806,1.6064187262286835,1.1353272345800476,1.6347536735006587,-0.18657609041815046,-2.47773811928364,0.7920447391076386,2.1822129275633153,0.8741814170567094,1.2659405277158997,Yes,-1.4168450603985576,-0.2530640109334378,-0.8302251964949908,Yes
160,W0161,2021-01-29,Darwin,1.6751693117752262,2.3129589768683156,-1.0253920326154071,-1.0094770294991986,1.1198034001028427,NW,-0.16063177184531635,S,ENE,-1.1986590931676995,-0.3457093876559185,-0.8253650442139232,-1.3368603468318572,1.3715638945500805,1.6591493413757206,-1.572441761463694,-0.6038828227219238,2.2261056146761,2.738730769211571,No,-0.7574696654858862,-1.4041700131263535,1.2494663758885909,No
161,W0162,2021-03-18,Sydney,0.2702834016905017,-0.9657923145443895,-1.8517898414110918,-0.7032197144314423,0.4271244193511026,SSW,0.12306529245208801,ENE,SE,-0.1571533158499203,-0.7524027447152106,0.49942703605227323,-0.9189771252225971,1.118207799433294,1.293053105919141,-0.15374986112089445,0.3248157607064892,-0.02710138135621772,-0.5262500071161818,No,0.23159342688312057,-0.8675057283201968,-0.604925276153436,No
162,W0163,2016-12-25,Brisbane,0.30877342662433027,1.167998208438482,-0.19899422381972226,-0.34984588935326183,0.2696973782711618,NW,-1.3663442951092848,NW,NNW,-0.7179641190210321,1.0370480263456747,-0.6663899945819796,-0.501093903613337,-0.75662730443092,0.40221893297478906,0.7920447391076386,-1.532581406150337,0.6864141673873496,1.514362978088664,No,-0.7574696654858862,1.6369276007752007,-0.2063177247799165,No
163,W0164,2019-12-13,Melbourne,0.020098239620619462,0.7169530572388504,0.9279118790834844,0.003527935724918602,-2.312106095439868,SW,-2.5197361024123344e-16,SW,N,1.3650474356145261,1.850434740464259,1.665244066686526,0.9382816374852254,1.440162663566221e-14,-1.4526686600052199,1.7378393393361715,1.2535143441349024,-0.3463057057941292,0.1657839617793744,No,-0.42778196802955065,1.1858184918077068,0.19228982659360339,Yes
164,W0165,2016-09-27,Melbourne,-0.7689472715228558,0.12712478259317883,-0.7248837385078853,-1.315734344566955,0.39563901113511457,S,-1.1535714968862316,SSW,NNW,0.8042366324434143,1.0370480263456747,-0.4544232617393882,-0.7796827180195104,1.0041975566307575,-0.2811607065441623,-1.572441761463694,0.3248157607064892,-0.6467333052651052,0.34322856918849143,No,0.8909688217957918,0.6102654907112491,0.01898219556163827,No
165,W0166,2019-04-05,Canberra,-1.6349728325339872,-0.49739927291400327,-0.499502517927244,0.8751833709177637,1.5291137069106886,WNW,-1.508192827257987,SE,ESE,-0.3173849738988094,-1.3217734445982197,0.6054104024735689,-0.6868197798841194,0.8521838995606797,0.7317055448857024,-1.0995444613494274,-0.13953353100771732,-0.6655100302320411,-1.360239661939032,No,-1.4168450603985576,-0.050842686223871385,-1.1421789323525278,No
166,W0167,2019-03-26,Sydney,-0.28782195985000497,-0.28922458774494214,0.17664114381467996,-1.480642129603439,-2.154679054359927,N,-2.5197361024123344e-16,NNW,NNE,2.727016529030083,0.2236613122270904,0.49942703605227323,2.0062054260422233,-1.4786921755137528,-2.5997701977691663,2.210736639450438,2.1822129275633153,-0.045878106323153964,0.023828275852080652,No,-1.4168450603985576,0.5402658013887071,3.078561957038863e-16,Yes
167,W0168,2020-01-10,Adelaide,-0.5957421593206295,0.2659079060392194,0.25176821734156046,1.6054892760793364,0.5845514604310434,NNW,-1.437268561183636,S,NNW,0.8843524614678588,-1.1590961017745027,-1.5672486091629931,-1.1975659396287706,1.440162663566221e-14,-0.5740376949094232,-0.15374986112089445,-0.13953353100771732,-0.10220828122396138,-0.5972278500798289,No,0.5612811243394562,-1.357503553577992,-0.7262406178758118,No
168,W0169,2020-07-16,Wollongong,-0.845927321390512,-0.2371809164526775,-1.0253920326154071,-0.5147536743897461,-0.04515670388871993,SW,0.7613836871212478,NNE,ESE,-0.4776166319476985,-1.7284668016575118,-0.030489796054205317,-1.1975659396287706,-0.5286068188258035,1.4394916001017508,-1.572441761463694,-1.0682321144361304,-0.4589660555957454,-0.9166281434162397,No,-1.4168450603985576,0.4391551390339236,-1.315486563384493,No
169,W0170,2016-02-18,Newcastle,-0.5380071219198875,0.0,0.28933175410500056,-0.9388022644835625,-0.5174378271285425,SE,1.7543234121621631,NW,ESE,1.2849316065900815,-0.020354702008484854,1.1883189177906954,0.4275354777405742,-0.24991511419734708,-1.6113103620363989,2.210736639450438,1.7178636358491088,-0.9096074548022086,-0.9343726041571511,No,1.2206565192521275,-0.27639724070761856,-1.3328173264876895,Yes
170,W0171,2016-04-21,Adelaide,-1.0576224585265663,-0.2198330260219222,-0.01117654000252082,-0.2556128693324136,0.8679201343749372,S,0.8323079531955989,S,ENE,0.1633100002478579,0.9557093549338163,-1.1433151434778104,-0.40823096547794596,0.8521838995606797,1.1100049881908374,-1.0995444613494274,-1.532581406150337,-0.7218402051328489,-0.7214390752662108,No,-0.7574696654858862,-1.4663919591908352,-0.9862020644237595,No
171,W0172,2020-02-03,Darwin,-0.0761268227139507,1.6710870309303782,-0.349248370873483,0.003527935724918602,0.8679201343749372,NNW,-1.2954200290349338,ENE,SE,-1.439006580241033,0.2236613122270904,-1.3552818763204018,-0.6868197798841194,-0.45259999029076475,0.10934194460952812,-0.626647161235161,-0.6038828227219238,1.6252504157341485,2.1354191040205737,No,-0.09809427057321506,-1.4352809861585945,0.31360516831597884,No
172,W0173,2018-05-24,Brisbane,0.4819785388265563,0.023037440008648286,-1.6264086208304507,-0.8916857544731384,1.4346574822627245,NE,-1.437268561183636,NNW,SSE,-1.118543264143255,-0.5083867304796353,-1.4612652427416974,0.7525557612144431,1.4982419421084736,-0.5984441106065341,-1.572441761463694,-0.13953353100771732,0.3672098429494381,0.07706165807481588,No,1.5503442167084631,1.4269285328075745,3.078561957038863e-16,No
173,W0174,2016-03-05,Melbourne,-1.1730925333280504,-1.17396699971345,-0.7248837385078853,0.6396008208656434,0.7734639097269724,SE,-1.2244957629605828,SW,SE,-1.0384274351188103,-0.1830320448322017,0.2874603032096818,-0.083210682004077,1.0928721899216385,0.15815477600373595,0.31914743899337206,-0.13953353100771732,-0.8157238299675287,-0.9166281434162397,No,-0.42778196802955065,-1.5286139052553176,-1.5754480099324408,No
174,W0175,2022-02-25,Adelaide,-0.018391785313208467,-0.18513724516041222,-1.4761544737766898,-1.362850854577379,-0.5489232353445306,SW,-1.1535714968862316,SW,N,0.08319417122341337,-0.9150800875389276,-1.0373317770565145,0.10251519426670525,-0.3639253569998981,0.9635664940082139,-0.15374986112089445,0.7891650524206958,0.14188914334620584,0.23676180474302094,No,-0.42778196802955065,-0.5252850249655462,-0.1716561985735233,No
175,W0176,2022-05-14,Canberra,-0.8266823089235981,-1.3821416848825105,1.303547246717887,0.003527935724918602,-0.4544670106965661,NE,0.8323079531955989,NNE,E,0.8042366324434143,-0.10169337342034328,0.7643854521055126,-0.12964215107177257,0.8901873138281919,-0.4153959928782443,-1.572441761463694,-0.6038828227219238,-0.8720540048683368,-1.1118172115662681,Yes,0.5612811243394562,1.3024846406786106,0.05364372176803117,No
176,W0177,2020-04-24,Adelaide,-0.8844173463243399,0.023037440008648286,1.378674320244767,1.0165329009490358,0.30118278648714986,NW,-1.2954200290349338,NE,NE,0.8843524614678588,-0.427048059067777,0.3404519864203297,0.10251519426670525,-0.47793559980244915,-0.049299757421664696,0.31914743899337206,0.7891650524206958,-0.4965195055296172,-0.6327167715616522,No,-1.746532757854893,1.4735949923559362,-0.6742483285662222,No
177,W0178,2015-02-13,Townsville,0.9053688130986649,0.9424756328386661,-0.19899422381972226,-0.9859187744939866,-0.3914961942645897,NE,1.1869292835673544,ESE,NE,0.1633100002478579,-0.020354702008484854,1.8242191163184696,2.0526368951099188,-1.0606546185710608,-1.1353852559428481,1.7378393393361715,0.3248157607064892,0.7239676173212215,0.8400734699340192,Yes,-0.7574696654858862,-0.1441756053205945,1.3881124807141623,Yes
178,W0179,2021-01-08,Sydney,-0.268576947383091,-0.27187669731418745,0.5522765114490822,0.6867173308760672,-1.5879417064721402,NE,1.2578535496417054,NE,SSW,-0.07703748682547573,-0.3457093876559185,1.029343868158752,2.099068364177614,-2.3401028989108354,-1.7089360248248284,2.210736639450438,1.7178636358491088,0.21699604321395013,-0.5617389285980057,No,-0.09809427057321506,1.4735949923559362,-0.10233314616073717,Yes
179,W0180,2018-08-17,Melbourne,-0.7304572465890279,-0.7229218485138185,1.228420173191006,1.3227902160167924,0.23821197005517372,NNW,1.1160050174930032,SW,N,0.24342582927230247,-0.1830320448322017,0.6584020856842168,0.659692823079052,1.2955570660150562,0.6950959213400499,0.31914743899337206,-1.532581406150337,-0.8532772799014009,-1.0053504471207981,No,-0.7574696654858862,-0.5875069710300282,-0.10233314616073717,No
180,W0181,2018-03-14,Wollongong,-0.7497022590559418,-0.8096613006675937,0.326895290868441,1.5819310210741244,1.4976282986947005,WNW,-1.2954200290349338,SE,SW,0.6440049743945252,0.6303546692863825,-0.6133983113713317,-1.1975659396287706,1.2195502374800316,-0.024893341724553836,-0.626647161235161,0.3248157607064892,-0.7030634801659129,-0.8811392219344157,No,-0.7574696654858862,-1.5752803648036788,-0.5009406975342571,No
181,W0182,2015-08-26,Perth,0.4819785388265563,-0.7229218485138185,-0.5746295914541245,0.7102755858812796,0.0,NE,-0.37340457006836963,E,NNW,-1.1986590931676995,0.711693340698241,-0.507414944950036,-0.036779212936381436,1.2322180422358595,0.14595156815518054,0.31914743899337206,0.3248157607064892,0.14188914334620584,-0.6149723108207402,No,1.5503442167084631,-0.07417591599805216,0.07097448487122793,No
182,W0183,2021-04-17,Perth,-0.5572521343868015,0.1791684538854441,0.17664114381467996,0.003527935724918602,-1.6509125229041166,ENE,1.612474880013461,WSW,SE,2.727016529030083,1.4437413834049668,0.5524187192629211,1.8669110188391367,1.440162663566221e-14,-0.42759920072679974,0.31914743899337206,2.1822129275633153,-0.47774278056268127,-0.10038294933430114,No,-0.09809427057321506,1.0069303968723216,0.10563601107762083,Yes
183,W0184,2016-10-09,Melbourne,-0.38404702218457515,-1.486229027467041,0.06395053352435937,-1.5984334046294992,-1.902795788632022,NW,0.8323079531955989,SSW,SSW,-0.3173849738988094,1.7690960690524005,0.7113937688948647,0.7525557612144431,-2.3654385084225056,-1.5991071541878434,1.7378393393361715,1.2535143441349024,-0.759393655066721,-1.3247507404572088,Yes,0.23159342688312057,-0.361952416546281,-0.8302251964949908,Yes
184,W0185,2017-07-05,Adelaide,0.17405833935593185,0.4740825912082799,0.9279118790834844,-0.608986694410594,1.025347175454878,SSW,-2.5197361024123344e-16,SSE,WSW,-0.9583116060943657,-0.020354702008484854,0.6584020856842168,-0.3153680273425548,0.6241634139555777,0.03002109359392478,0.7920447391076386,-0.13953353100771732,0.7051908923542852,0.11255057955663916,No,-1.087157362942222,0.7735980991305144,0.6775511934831058,No
185,W0186,2015-11-01,Melbourne,-1.4040326829310188,-1.0351838762674095,0.026386996760919268,0.003527935724918602,0.8679201343749372,NE,-0.728025900440125,SW,ENE,-0.7179641190210321,-0.3457093876559185,-1.5142569259523453,0.10251519426670525,-0.7312916949192356,1.0611921567966296,0.7920447391076386,0.3248157607064892,-0.7781703800336569,-1.289261818975385,No,0.8909688217957918,-1.6686132839004018,-1.176840458558921,No
186,W0187,2019-10-13,Melbourne,-1.500257745265589,-0.09839779300663695,-0.349248370873483,-0.1378215943063535,1.3402012576147597,NE,0.33583809067514125,ESE,WNW,-0.8781957770699212,-1.0777574303626443,-0.6663899945819796,0.14894666333440082,-0.7439594996750778,0.03002109359392478,-0.626647161235161,-1.0682321144361304,-1.6606764534796479,-1.2182839760117385,No,-0.42778196802955065,1.3958175597753337,-1.3501480895908862,No
187,W0188,2015-11-02,Canberra,-0.9036623587912539,-1.7117516030668565,-1.4010274002498093,0.8280668609073397,-0.9582335421523768,N,-1.3663442951092848,E,NNW,-0.7980799480454767,-1.1590961017745027,-0.5604066281606839,-0.9654085942902927,0.7255058520022866,0.4876413879146493,0.7920447391076386,-1.532581406150337,-0.9283841797691449,-1.5909176515708843,No,0.5612811243394562,-0.05862042948193174,-1.246163510971707,No
188,W0189,2019-10-17,Adelaide,-0.1531068725816069,-0.9484444241136343,-0.2741212973466028,-0.11426333930114153,-0.6118940517765069,SW,0.05214102637773692,SSW,ESE,-0.07703748682547573,-0.1830320448322017,2.2481525820036525,0.659692823079052,-0.5919458426050002,0.03002109359392478,0.31914743899337206,0.3248157607064892,-0.15853845612476944,-0.8279058397116812,Yes,1.5503442167084631,1.1858184918077068,0.27894364210958594,Yes
189,W0190,2022-12-14,Adelaide,-0.6149871717875434,-1.10457543799043,-0.42437544440036346,1.134324175975096,-0.3285253778326133,SW,0.40676235674949235,SE,ESE,0.6440049743945252,0.3049999836389488,0.39344366963097754,0.47396694680826973,-0.553942428337488,-0.07370617311876168,-0.15374986112089445,-1.532581406150337,-0.609179855331233,-1.0585838293435328,No,-1.4168450603985576,1.5669279114526586,-1.1421789323525278,No
190,W0191,2018-01-09,Sydney,-0.6919672216551996,0.0,0.17664114381467996,-0.6561032044210181,-1.0526897668003414,SE,1.683399146087812,WSW,SE,0.6440049743945252,1.850434740464259,1.4002856506332868,1.6811851425683544,-2.1374180228174033,-1.5869039463393018,1.7378393393361715,2.1822129275633153,-1.0785979795046325,-1.0940727508253567,Yes,-1.746532757854893,0.2758225306146587,-0.9862020644237595,Yes
191,W0192,2022-03-16,Adelaide,-0.9998874211258241,0.5434741529312999,0.5522765114490822,-0.7032197144314423,0.5215806439990673,NW,-0.5152531022170718,SSW,SSW,-0.4776166319476985,-0.020354702008484854,-1.5672486091629931,-0.3617994964102504,0.5988278044438933,-0.354379953635481,-1.0995444613494274,-1.532581406150337,-0.13976173115783386,0.2545062654839329,No,1.5503442167084631,1.574705654710719,-1.1421789323525278,No
192,W0193,2016-10-22,Wollongong,0.1548133268890179,0.4567347007775246,0.852784805556604,0.4982512908343713,0.6790076850790082,NNW,-1.2244957629605828,NNW,ESE,-1.439006580241033,-1.6471281302456533,-1.620240292373641,-0.17607362013946812,1.3335604802825682,0.9635664940082139,-0.15374986112089445,-1.0682321144361304,0.42354001785024553,0.07706165807481588,Yes,0.8909688217957918,0.12026766545345387,0.05364372176803117,No
193,W0194,2015-10-15,Sydney,-0.1338618601146926,-0.029006231283616374,0.9279118790834844,1.134324175975096,1.7495115644226062,SW,-0.30248030399401854,SSW,ENE,-1.278774922192144,-1.6471281302456533,0.02250188715644254,-0.6868197798841194,0.24412927128039802,0.2435772309435962,-0.15374986112089445,-0.13953353100771732,-0.12098500619089761,-0.5262500071161818,No,-0.09809427057321506,-1.2563928912232092,0.10563601107762083,No
194,W0195,2018-05-16,Perth,-0.056881810247036736,-0.7749655198060837,0.326895290868441,-1.480642129603439,1.2772304411827835,SW,-0.23155603791966745,SE,SSE,-1.278774922192144,0.711693340698241,0.6584020856842168,-0.9189771252225971,-0.21191169992982048,-0.37878636933257803,-1.572441761463694,0.3248157607064892,-0.15853845612476944,-0.36654986044797666,No,0.5612811243394562,1.5980388844848994,0.15762830038721048,No
195,W0196,2021-05-05,Perth,-0.21084190998234878,-0.3759640398987174,1.6040555408254085,-0.49119541938453387,1.056832583670866,W,-0.08970750577096526,SE,E,-1.5191224092654776,-1.4031121160100781,-1.3552818763204018,0.2882410705374875,-0.579278037849158,1.0611921567966296,-0.626647161235161,-0.13953353100771732,-0.06465483129008955,-0.08263848859338918,No,0.5612811243394562,0.08137894916315266,-0.15432543547032684,No
196,W0197,2018-07-28,Adelaide,-0.46102707205223137,0.04038533043940359,1.003038952610365,-1.0330352845044104,-0.7378356846404595,NE,0.6904594210468967,ENE,E,-0.3173849738988094,-0.427048059067777,-1.249298509899106,-0.3153680273425548,1.3968995040617649,0.40221893297478906,-1.0995444613494274,-0.13953353100771732,-0.1773151810917057,-0.047149567111565906,No,1.2206565192521275,0.49359934184034554,-0.29297154029589906,No
197,W0198,2015-10-02,Newcastle,-0.5764971468537154,0.0,0.28933175410500056,-0.8445692444627143,-0.5489232353445306,NE,1.2578535496417054,NE,NNW,2.646900700005639,-0.427048059067777,1.1883189177906954,1.3561648590944855,1.440162663566221e-14,-2.514347742829292,0.7920447391076386,2.1822129275633153,-0.9659376297030167,0.23676180474302094,No,1.2206565192521275,0.15137863848569472,0.20962058969680014,Yes
198,W0199,2020-04-09,Brisbane,0.21254836428976012,1.2200418797307466,-1.0253920326154071,0.12131921075097873,-0.013671295672731591,SE,-0.657101634365774,NW,E,-0.7980799480454767,1.0370480263456747,-0.8253650442139232,0.2882410705374875,0.5354887806646967,0.7317055448857024,0.7920447391076386,-0.13953353100771732,0.34843311798250187,1.3014294491977232,No,0.8909688217957918,-0.9841718771911006,0.05364372176803117,No
199,W0200,2017-06-01,Brisbane,0.7706537258302668,-0.13309357386814694,1.6791826143522892,0.9222998809281875,-0.3285253778326133,NW,-0.657101634365774,SE,N,-1.439006580241033,-1.4844507874219364,0.7113937688948647,0.14894666333440082,0.06678000469863599,0.8659408312197843,0.7920447391076386,0.3248157607064892,0.7239676173212215,-0.1713607922979477,No,1.2206565192521275,-0.9219499311266185,0.7642050089990884,No
200,W0201,2022-03-19,Newcastle,-0.9229073712581681,-0.896400752821369,-0.12386715029284176,1.3463484710220042,1.056832583670866,SW,0.7613836871212478,SW,NNW,-0.3173849738988094,-1.4844507874219364,-1.5142569259523453,-0.036779212936381436,0.7381736567581287,0.04832590536676486,-0.15374986112089445,-1.532581406150337,-1.2288117792401205,-1.3424952011981204,No,0.8909688217957918,-0.04306494296581131,-1.5234557206228512,No
201,W0202,2017-04-26,Hobart,-0.7689472715228558,-1.5729684796208163,3.1817240848898978,0.027086190730130754,-1.8083395639840574,W,-2.5197361024123344e-16,NNE,ESE,1.925858238785638,1.687757397640542,2.089177532371709,1.7276166116360498,-0.9213087662568255,-2.1238450916756157,0.31914743899337206,1.7178636358491088,-0.759393655066721,-1.2360284367526497,Yes,-0.7574696654858862,-1.7308352299648837,-1.2808250371781,Yes
202,W0203,2016-06-26,Sydney,-0.28782195985000497,-0.2371809164526775,1.4538013937716474,1.0165329009490358,-0.29703996961662527,ENE,-0.657101634365774,E,ENE,-0.4776166319476985,-0.020354702008484854,0.7113937688948647,-0.9654085942902927,0.8648517043165219,-0.3055671222412732,-1.0995444613494274,-0.6038828227219238,-0.6655100302320411,-0.047149567111565906,No,1.5503442167084631,-0.7119508631589919,-0.2409792509863094,No
203,W0204,2018-08-21,Townsville,0.5782036011611265,1.7057828117918887,-1.0253920326154071,-0.44407890937410976,1.4976282986947005,NW,0.1939895585264391,SW,WSW,-0.23726914487436485,-0.020354702008484854,0.49942703605227323,-0.036779212936381436,-0.7439594996750778,1.4150851844046677,-1.0995444613494274,-0.6038828227219238,0.44231674281718175,1.7982743499432514,Yes,1.2206565192521275,0.21360058455017672,1.093489507959822,No
204,W0205,2019-02-07,Adelaide,0.7129186884295245,0.6822572763773403,-0.8000108120347658,1.204998940990732,-1.8083395639840574,SE,-2.5197361024123344e-16,ENE,S,2.4866690419567496,2.257128097523551,1.8242191163184696,0.33467253960518306,-2.6821336273184886,0.03002109359392478,1.264942039221905,1.7178636358491088,1.1182788416268772,0.786840087711284,No,0.23159342688312057,-0.7275063496751126,0.2269513527999963,Yes
205,W0206,2017-04-06,Cairns,1.4442291621722578,0.6822572763773403,1.153293099664126,1.3463484710220042,-2.595474769383762,S,-0.5152531022170718,NNE,WNW,-1.5191224092654776,0.711693340698241,0.3404519864203297,-0.17607362013946812,-0.47793559980244915,0.1337483603066251,-0.626647161235161,-1.0682321144361304,1.493813340965597,0.6271399410430789,No,1.5503442167084631,0.15915638174375507,0.8508588245150709,No
206,W0207,2019-06-18,Adelaide,-0.6919672216551996,0.30060368690072936,-0.01117654000252082,0.003527935724918602,0.0,E,-0.9407986986631783,NW,SW,-1.118543264143255,0.06098396940337357,-1.5672486091629931,-1.243997408696466,1.0041975566307575,0.03002109359392478,-0.15374986112089445,-1.532581406150337,0.14188914334620584,-0.5262500071161818,No,-0.7574696654858862,1.0691523429368033,-1.2288327478685106,No
207,W0208,2017-08-23,Cairns,1.3480040998376877,0.5087783720697898,0.026386996760919268,0.8987416259229756,-2.2176498707919037,SSW,2.8181874032774297,WNW,SSW,-0.07703748682547573,-0.020354702008484854,1.7182357498971739,-2.4976470735242464,-1.7067126611188692,-2.5997701977691663,0.31914743899337206,2.1822129275633153,1.155832291560749,0.5739065588203437,Yes,0.8909688217957918,1.3958175597753337,1.6134124010557171,Yes
208,W0209,2021-06-13,Brisbane,0.40499848895890045,0.10977689216242355,1.0781660261372452,-1.6219916596347113,0.9623763590229019,SSE,-0.657101634365774,W,SE,-1.3588907512165884,-1.7284668016575118,-0.13647316247550104,2.4240886476514834,-0.7059560854075512,-0.6960697733949498,-1.572441761463694,-0.6038828227219238,0.14188914334620584,0.3787174906703147,No,-1.4168450603985576,0.08915669242121274,1.2494663758885909,No
209,W0210,2018-01-07,Melbourne,1.6174342743744838,0.0,-0.5746295914541245,-1.2450595795513189,-0.7063502764244715,E,-0.37340457006836963,ENE,E,0.4837733163456361,0.2236613122270904,-1.0903234602671625,-0.501093903613337,-0.667952671140039,0.804924791977021,0.7920447391076386,-0.13953353100771732,-0.9847143546699526,-0.011660645629742629,No,-0.09809427057321506,0.6491542070015504,-0.7262406178758118,No
210,W0211,2017-12-20,Cairns,1.540454224506828,1.6363912500688689,-0.499502517927244,0.9222998809281875,-0.2655545614006369,NNW,-0.08970750577096526,W,W,-0.3975008029232539,-0.427048059067777,-0.6133983113713317,0.38110400867287864,1.3588960897942526,1.6713525492242622,-0.15374986112089445,-1.532581406150337,1.0807253916930049,1.656318664015957,No,0.5612811243394562,-0.5175072817074858,1.8560430845004687,No
211,W0212,2022-06-27,Hobart,-0.9229073712581681,-2.128100973404978,0.10151407028779945,-3.5302103150568858,0.0,NE,-0.37340457006836963,SSE,NW,-0.9583116060943657,-1.2404347731863612,-0.34843989531809244,-0.9654085942902927,1.5489131611318425,-0.5008184478181046,0.31914743899337206,0.3248157607064892,-1.3039186791078645,-1.8393401019436482,No,-0.42778196802955065,-1.2952816075135103,-0.29297154029589906,No
212,W0213,2021-05-12,Canberra,-0.7881922839897697,-2.0240136308204475,0.17664114381467996,-1.1979430695408948,0.0,SE,-0.44432883614272073,SE,SE,-0.4776166319476985,0.142322640815232,-0.2954482121074446,0.7061242921467475,0.35813951408294903,1.024582533250977,-0.626647161235161,-1.532581406150337,-1.2663652291739922,-1.7151288767572659,No,0.23159342688312057,1.1391520322593454,-1.454132668210065,No
213,W0214,2019-11-23,Adelaide,-0.0761268227139507,0.5261262625005452,0.326895290868441,-0.16137984931156563,0.8994055425909252,SSE,1.1160050174930032,S,SE,-0.9583116060943657,1.0370480263456747,-1.1433151434778104,0.5203984158759654,-0.7692951091867478,-0.08590938096731711,-0.15374986112089445,-0.13953353100771732,-1.4353557538764161,0.18352842252028634,No,1.5503442167084631,-1.0075051069652812,-0.8128944333917943,No
214,W0215,2017-03-21,Adelaide,-0.845927321390512,-0.27187669731418745,0.5522765114490822,-0.67966145942623,0.0,NNE,-1.3663442951092848,NE,ENE,0.40365748732119155,-1.4844507874219364,-1.620240292373641,0.24180960146979194,-0.09790145712726946,0.29239006233781795,-1.572441761463694,0.7891650524206958,-0.5716264053973612,-0.5439944678570937,No,0.23159342688312057,-0.610840200804209,-0.5182714606374536,No
215,W0216,2016-10-31,Hobart,-1.2308275707287926,-1.555620589190061,0.326895290868441,-0.5147536743897461,-0.5804086435605186,SSW,2.250793274682621,S,SE,0.9644682904923034,-0.10169337342034328,1.665244066686526,0.7989872302821387,-0.3005863332207015,-2.575363782072056,1.264942039221905,1.2535143441349024,-1.623123003545776,-1.7151288767572659,Yes,0.23159342688312057,-0.6808398901267511,-1.176840458558921,Yes
216,W0217,2020-04-07,Townsville,0.4819785388265563,1.792522263945664,-0.19899422381972226,-0.32628763434804964,-1.2101168078802822,ENE,-2.5197361024123344e-16,ESE,NNW,2.727016529030083,0.3049999836389488,2.1951608987930045,0.659692823079052,-0.19924389517397828,-0.9889467617602107,-0.15374986112089445,1.2535143441349024,1.0807253916930049,1.2836849884568118,Yes,0.23159342688312057,-0.3697301598043414,0.6602204303799091,Yes
217,W0218,2015-04-22,Darwin,1.5981892619075704,2.330306867299071,-0.048740076765961246,-0.09070508429592938,-0.3914961942645897,NNW,-2.5197361024123344e-16,N,SE,2.0059740678100826,2.82649879740656,0.7113937688948647,0.7525557612144431,-1.7447160753863815,-1.8797809347045626,1.7378393393361715,0.3248157607064892,1.6064736907672124,2.028952339575103,Yes,-0.42778196802955065,-1.6686132839004018,0.9375126400310535,Yes
218,W0219,2020-11-21,Townsville,1.5019641995730002,0.8557361806848909,-0.349248370873483,1.7468388061106086,0.5845514604310434,SE,0.33583809067514125,S,WSW,-0.07703748682547573,-1.6471281302456533,-1.0373317770565145,-1.3368603468318572,-0.07256584761558504,1.45169480795032,-1.0995444613494274,-1.0682321144361304,1.1746090165276848,0.8578179306749305,No,1.5503442167084631,-1.3030593507715704,1.9600276631196474,No
219,W0220,2020-07-20,Townsville,1.2325340250362034,0.4046910294852599,-0.19899422381972226,-0.538311929394958,-0.8952627257204003,SSW,-1.2954200290349338,SSW,ESE,-0.07703748682547573,0.3049999836389488,-1.3552818763204018,0.19537813240209637,-0.7946307186984322,1.4883044314959724,0.31914743899337206,-0.13953353100771732,1.2309391914284928,0.786840087711284,Yes,1.5503442167084631,0.8280423019369357,3.078561957038863e-16,No
220,W0221,2020-12-26,Newcastle,0.25103838922358807,-0.5667908346370232,0.7776577320297238,0.47469303582915934,1.403172074046736,WSW,-1.508192827257987,ESE,W,-0.9583116060943657,-0.5897254018914938,-0.5604066281606839,-0.2225050892071637,-0.13590487139478166,0.03002109359392478,0.7920447391076386,-0.6038828227219238,-0.25242208095944935,-0.27782755674341814,No,-1.087157362942222,0.7891535856466345,0.5562358517607303,No
221,W0222,2015-07-24,Canberra,-1.461767720331761,-0.896400752821369,-0.7248837385078853,-1.457083874598227,-0.013671295672731591,SSE,-0.8698744325888272,SSE,W,-0.1571533158499203,-0.10169337342034328,0.12848525357773824,0.5668298849436608,1.624919989666867,-0.6228505263036311,-0.15374986112089445,0.7891650524206958,-1.529239378711096,-1.3424952011981204,No,-1.4168450603985576,-0.361952416546281,-0.5009406975342571,No
